Handedness,Landmark_0_X,Landmark_0_Y,Landmark_1_X,Landmark_1_Y,Landmark_2_X,Landmark_2_Y,Landmark_3_X,Landmark_3_Y,Landmark_4_X,Landmark_4_Y,Landmark_5_X,Landmark_5_Y,Landmark_6_X,Landmark_6_Y,Landmark_7_X,Landmark_7_Y,Landmark_8_X,Landmark_8_Y,Landmark_9_X,Landmark_9_Y,Landmark_10_X,Landmark_10_Y,Landmark_11_X,Landmark_11_Y,Landmark_12_X,Landmark_12_Y,Landmark_13_X,Landmark_13_Y,Landmark_14_X,Landmark_14_Y,Landmark_15_X,Landmark_15_Y,Landmark_16_X,Landmark_16_Y,Landmark_17_X,Landmark_17_Y,Landmark_18_X,Landmark_18_Y,Landmark_19_X,Landmark_19_Y,Landmark_20_X,Landmark_20_Y,Label
Right,0.270189166069031,0.799399316310883,0.353431940078735,0.71426922082901,0.397103667259216,0.63699197769165,0.42416745424270597,0.570258438587189,0.42047852277755704,0.524619579315186,0.30579352378845204,0.499898433685303,0.3208948969841,0.39964485168457,0.33577585220336903,0.330668121576309,0.346238017082214,0.270975112915039,0.274713397026062,0.504125952720642,0.380976319313049,0.488672614097595,0.403478384017944,0.568520605564117,0.38915288448333696,0.619320750236511,0.26171785593032804,0.530786991119385,0.374048352241516,0.543406665325165,0.38598519563674905,0.617658734321594,0.368453145027161,0.660593032836914,0.26326262950897195,0.572545826435089,0.354818999767303,0.584993779659271,0.37112069129943803,0.638877272605896,0.360698103904724,0.673341691493988,ascend
Right,0.27704548835754395,0.786561727523804,0.361153244972229,0.702902853488922,0.403240501880646,0.627010583877564,0.429049551486969,0.561829268932343,0.42864805459976196,0.512434244155884,0.310558438301086,0.486848205327988,0.324667513370514,0.387513846158981,0.339386463165283,0.320056051015854,0.35104465484619096,0.261094301939011,0.28070604801178,0.491422384977341,0.38897347450256303,0.478329420089722,0.411190509796143,0.559454023838043,0.39813405275344804,0.610907793045044,0.27068418264389005,0.519379079341888,0.383827924728394,0.534605443477631,0.39577728509903,0.611080050468445,0.37968701124191295,0.656133830547333,0.27561664581298795,0.561859250068665,0.36709195375442505,0.576404213905335,0.38381022214889504,0.632016539573669,0.375419557094574,0.667783498764038,ascend
Right,0.272497534751892,0.788358449935913,0.355252087116241,0.705958902835846,0.39715427160263095,0.627581000328064,0.42350298166275,0.557222723960876,0.425555884838104,0.506633162498474,0.29610776901245095,0.484369367361069,0.315173923969269,0.384362041950226,0.330020308494568,0.315408498048782,0.34220075607299805,0.255339175462723,0.269608855247498,0.489258080720902,0.38910293579101596,0.476263642311096,0.41189163923263505,0.564037144184113,0.399686634540558,0.621680021286011,0.265500128269196,0.518154799938202,0.38516324758529696,0.53437477350235,0.396211862564087,0.61488664150238,0.380368232727051,0.667343676090241,0.27364665269851696,0.559022843837738,0.36867100000381503,0.576175451278687,0.38988536596298196,0.629747986793518,0.38782662153243996,0.669245600700378,ascend
Right,0.26628071069717396,0.784373104572296,0.35103136301040605,0.701505720615387,0.39086729288101196,0.624682426452637,0.416861355304718,0.554819941520691,0.42246967554092396,0.499411940574646,0.28736138343811,0.47877898812294,0.306826651096344,0.377164840698242,0.320837497711182,0.307468414306641,0.331728279590607,0.245425164699554,0.262143731117249,0.484640777111053,0.38476455211639404,0.471321642398834,0.40863728523254395,0.557184100151062,0.39640742540359497,0.613713085651398,0.261225283145905,0.515147209167481,0.38352644443511996,0.531814157962799,0.39566993713378895,0.610103368759155,0.379894196987152,0.66019994020462,0.27390152215957597,0.557706952095032,0.37052184343338,0.575305700302124,0.39013409614563,0.628078162670136,0.385554075241089,0.665030300617218,ascend
Right,0.264001607894897,0.77994567155838,0.349184572696686,0.69224488735199,0.38666152954101596,0.616457939147949,0.41245806217193604,0.547676265239716,0.420012950897217,0.49574813246727,0.284656226634979,0.472428500652313,0.303985416889191,0.36815333366394,0.31841027736663796,0.296266138553619,0.329592406749725,0.232418060302734,0.26038599014282204,0.4796501994133,0.386763691902161,0.471203833818436,0.40527224540710405,0.553445279598236,0.38842934370040905,0.603855311870575,0.26118528842926003,0.513067126274109,0.387190580368042,0.531700551509857,0.39360857009887695,0.606060564517975,0.37307560443878196,0.652100503444672,0.275564968585968,0.557807564735413,0.37524789571762096,0.579155325889587,0.393058717250824,0.632425129413605,0.387556910514832,0.668484926223755,ascend
Right,0.26490765810012795,0.775241792201996,0.34554862976074197,0.67875611782074,0.381880640983582,0.600335836410522,0.41129279136657704,0.53467333316803,0.42433482408523604,0.486383140087128,0.28450262546539296,0.464425891637802,0.30562132596969604,0.356253981590271,0.320543050765991,0.284415572881699,0.33108049631118797,0.217960000038147,0.26502722501754805,0.472546249628067,0.39368402957916304,0.478762716054916,0.406546294689178,0.55779242515564,0.384402632713318,0.604005396366119,0.26979607343673695,0.50855940580368,0.394455671310425,0.538055241107941,0.395424127578735,0.609944641590118,0.370247304439545,0.650073289871216,0.285516560077667,0.555483639240265,0.381405532360077,0.580752372741699,0.394691944122314,0.633661568164825,0.386013627052307,0.667969942092896,ascend
Right,0.268074214458466,0.772245287895203,0.348540604114532,0.67186313867569,0.38306951522827104,0.593228042125702,0.41042095422744695,0.527243196964264,0.42426985502243,0.480641067028046,0.278164625167847,0.460488319396973,0.29875999689102195,0.350857555866241,0.31363087892532304,0.276298224925995,0.32473665475845304,0.209322839975357,0.26005506515502896,0.470461070537567,0.39137190580368,0.472694218158722,0.40221095085144,0.549178421497345,0.378446280956268,0.589836359024048,0.26712739467620805,0.507339537143707,0.395116686820984,0.536603391170502,0.393005549907684,0.605421125888824,0.36487090587616,0.638929724693298,0.285481452941894,0.554124772548676,0.38620084524154696,0.583370745182037,0.39489221572876,0.636627912521362,0.37999260425567605,0.666284620761871,ascend
Right,0.26827251911163297,0.775477051734924,0.347339332103729,0.672242939472199,0.37995302677154497,0.590510904788971,0.408255934715271,0.527333319187164,0.42686438560485795,0.476182818412781,0.279687464237213,0.462947994470596,0.299111545085907,0.349545031785965,0.31254059076309204,0.272277235984802,0.32256120443344105,0.204581946134567,0.26765251159668,0.477182894945145,0.39197051525116,0.472015351057053,0.398151993751526,0.544142484664917,0.37049877643585205,0.577868163585663,0.27983891963958696,0.514736592769623,0.399753093719482,0.53881311416626,0.39351224899292003,0.605025827884674,0.36202645301818803,0.630061686038971,0.30297452211380005,0.55909937620163,0.397125363349915,0.596142530441284,0.397721767425537,0.648680567741394,0.375765979290009,0.670494675636292,ascend
Right,0.26850610971450795,0.778727054595947,0.333635151386261,0.666238188743591,0.366033673286438,0.57878839969635,0.39962375164032005,0.514695703983307,0.42648750543594405,0.478466808795929,0.276891827583313,0.466680139303207,0.295434832572937,0.346744537353516,0.309348821640015,0.26902312040329,0.320351302623749,0.200026780366898,0.268429338932037,0.479507178068161,0.39440739154815696,0.475454062223434,0.398532032966614,0.547793924808502,0.36858695745468095,0.578592240810394,0.28451150655746504,0.518007636070251,0.40377956628799405,0.538102686405182,0.395843148231506,0.604346454143524,0.36200410127639804,0.629237651824951,0.310197412967682,0.560129880905151,0.40298265218734697,0.594347536563873,0.40235161781311,0.645998537540436,0.37904888391494695,0.667245090007782,ascend
Right,0.263976395130157,0.779319643974304,0.3148033618927,0.663751006126404,0.34747517108917203,0.572654902935028,0.38608819246292103,0.510504364967346,0.421510934829712,0.478888541460037,0.266406893730164,0.468482971191406,0.28915321826934803,0.34362655878067,0.303139984607697,0.263689011335373,0.31364226341247603,0.192826926708221,0.263638019561768,0.480937480926514,0.38933098316192605,0.473903745412827,0.39279037714004505,0.541416823863983,0.362807512283325,0.569012761116028,0.28426700830459595,0.518578588962555,0.40223759412765503,0.536668062210083,0.394467413425446,0.598235309123993,0.36113804578781095,0.618262052536011,0.314106166362762,0.558471083641052,0.40387398004531905,0.591046273708344,0.400851666927338,0.641107201576233,0.37585520744323697,0.658359050750732,ascend
Right,0.25596964359283403,0.781651854515076,0.30672234296798695,0.663771867752075,0.33798396587371804,0.571090817451477,0.37691295146942105,0.510433733463287,0.411982178688049,0.481483429670334,0.260303258895874,0.46508663892746,0.28202885389328003,0.342947065830231,0.295632779598236,0.26390066742897,0.30555748939514205,0.193969190120697,0.258433818817139,0.477413564920425,0.382654190063477,0.473317682743073,0.384785413742065,0.540519177913666,0.35424113273620605,0.566697239875793,0.27937310934066795,0.515919208526611,0.395587921142578,0.536124348640442,0.387498140335083,0.598964095115662,0.354470670223236,0.618732750415802,0.30931138992309604,0.556432843208313,0.39805322885513295,0.591290414333344,0.39520156383514404,0.641999363899231,0.37130612134933505,0.659615874290466,ascend
Right,0.25094127655029297,0.792286157608032,0.28844749927520696,0.675317645072937,0.321885764598846,0.580097258090973,0.36653989553451505,0.518611431121826,0.409614682197571,0.488725662231445,0.25196564197540305,0.475510448217392,0.27619892358779896,0.349585473537445,0.291891753673553,0.268580496311188,0.30408364534377996,0.198275923728943,0.25337183475494396,0.487918019294739,0.379522621631622,0.478576451539993,0.37959510087966897,0.543881177902222,0.34847861528396595,0.568131685256958,0.27641350030899003,0.525827705860138,0.393246471881866,0.543410360813141,0.38246715068817105,0.604837119579315,0.34796333312988303,0.620070815086365,0.308149456977844,0.565117359161377,0.39607250690460205,0.59884637594223,0.389926552772522,0.651019215583801,0.363483726978302,0.665183305740356,ascend
Right,0.22458326816558805,0.736924052238464,0.254008650779724,0.608397483825684,0.28551042079925504,0.508761703968048,0.329237461090088,0.447906613349915,0.37316739559173595,0.426821887493134,0.21569371223449696,0.410349547863007,0.24185407161712602,0.278504252433777,0.256927371025085,0.192150294780731,0.267541825771332,0.115097552537918,0.217157423496246,0.423286736011505,0.353340864181519,0.407207280397415,0.353970527648926,0.479818403720856,0.323153555393219,0.503794252872467,0.24034881591796897,0.46174943447113,0.369257211685181,0.477785766124725,0.36112415790557895,0.546290218830109,0.32789039611816395,0.561780273914337,0.271969974040985,0.501810848712921,0.37500971555709794,0.540728449821472,0.37107872962951705,0.597788274288178,0.343819618225098,0.610174953937531,ascend
Right,0.224862039089203,0.70601487159729,0.23461461067199696,0.580038130283356,0.26456689834594704,0.472938597202301,0.32285296916961703,0.40819576382637,0.375365853309631,0.392795652151108,0.21245998144149802,0.373864024877548,0.24036914110183705,0.242494732141495,0.25723165273666404,0.157083928585053,0.26703792810440097,0.0793392956256866,0.21834605932235696,0.387107044458389,0.35769557952880904,0.374694883823395,0.366638839244842,0.440383225679398,0.339704394340515,0.467321574687958,0.24449217319488503,0.42832624912262,0.37380880117416404,0.451234072446823,0.368644654750824,0.510199189186096,0.33797228336334195,0.524242579936981,0.27922862768173196,0.477415293455124,0.38135027885437,0.507802963256836,0.376728534698486,0.559766709804535,0.35092926025390603,0.573463678359985,ascend
Right,0.21267026662826505,0.686033487319946,0.208598792552948,0.54675567150116,0.23854112625122104,0.438481122255325,0.302717506885529,0.383662104606628,0.359112024307251,0.380411118268967,0.19564926624298096,0.361447691917419,0.22166424989700295,0.218844160437584,0.24031603336334195,0.129942089319229,0.252435505390167,0.0511085689067841,0.20645642280578602,0.374671816825867,0.33673793077468905,0.368663460016251,0.34206348657608,0.431497484445572,0.31262040138244596,0.456663072109222,0.23662871122360196,0.417023032903671,0.35803937911987305,0.435953289270401,0.35230171680450395,0.492064774036408,0.32082700729370095,0.509500741958618,0.274463534355164,0.465639531612396,0.36828744411468495,0.490627825260162,0.366783022880554,0.539144814014435,0.34557390213012695,0.556359887123108,ascend
Right,0.19390511512756303,0.710025310516357,0.19209074974060103,0.578457295894623,0.22128808498382602,0.464630097150803,0.28320771455764804,0.404848605394363,0.33780270814895597,0.391071975231171,0.18052136898040805,0.372953087091446,0.20698589086532604,0.232293233275414,0.223114311695099,0.142578393220902,0.23436206579208396,0.0637449324131012,0.19595462083816495,0.386672079563141,0.32745623588562,0.372654139995575,0.330418884754181,0.437076926231384,0.30123782157897905,0.461599439382553,0.22770202159881603,0.42913693189621,0.347912073135376,0.446185410022736,0.335823655128479,0.506075382232666,0.30224174261093095,0.519752085208893,0.263977646827698,0.479385733604431,0.354755520820618,0.505563795566559,0.346837401390076,0.557613611221314,0.32210665941238403,0.573435485363007,ascend
Right,0.19391596317291304,0.715740501880646,0.19369733333587602,0.585701465606689,0.21407335996627797,0.47044438123703,0.25975102186203003,0.407094299793243,0.30927264690399203,0.392021209001541,0.17699009180069003,0.367750406265259,0.19993966817855802,0.230479449033737,0.21367198228836104,0.138969659805298,0.22468388080596902,0.0614667236804962,0.18902474641799905,0.37975013256073,0.321417212486267,0.368592649698257,0.32179522514343295,0.43051141500473,0.29056477546691895,0.451810956001282,0.22004908323287997,0.422928243875504,0.34293812513351396,0.443279802799225,0.33131742477417003,0.498816311359406,0.297008275985718,0.504955530166626,0.257699072360992,0.471741259098053,0.350688576698303,0.499443560838699,0.340865194797516,0.547848701477051,0.31338077783584595,0.556286692619324,ascend
Right,0.18996244668960605,0.715053975582123,0.19168847799301103,0.583639025688171,0.209159314632416,0.47235119342804,0.24882477521896396,0.409394174814224,0.29642790555954,0.392356902360916,0.17151206731796298,0.366361260414124,0.19265657663345304,0.227594554424286,0.205588757991791,0.135313510894775,0.215678691864014,0.0569211542606354,0.18280696868896495,0.377170354127884,0.31479829549789395,0.361849069595337,0.31577205657958995,0.426260054111481,0.284108161926269,0.449176520109177,0.21464204788207997,0.41825258731842,0.33648955821991,0.435967147350311,0.32575756311416604,0.492545276880264,0.29089474678039495,0.499743282794952,0.25343620777130105,0.463898926973343,0.34563493728637695,0.492839068174362,0.336467742919922,0.541985630989075,0.308976233005524,0.551788449287415,ascend
Right,0.192247033119202,0.729478538036346,0.18377619981765703,0.603895664215088,0.20011878013610795,0.491698354482651,0.24270260334014904,0.430557191371918,0.292732357978821,0.417412400245667,0.16680490970611594,0.386194556951523,0.189561605453491,0.246529474854469,0.20293915271759,0.153623521327972,0.21493721008300803,0.0768835544586182,0.18484443426132202,0.396603465080261,0.31106376647949197,0.37662747502327,0.30821472406387296,0.438667148351669,0.277232527732849,0.461788296699524,0.21950650215148904,0.434362173080444,0.336049139499664,0.450259208679199,0.32257354259491,0.508025050163269,0.287511706352234,0.516878128051758,0.260766565799713,0.477288603782654,0.34942722320556596,0.503517508506775,0.33759748935699496,0.555383443832397,0.30803132057189897,0.565138936042786,ascend
Right,0.20162445306777999,0.754173874855042,0.18811523914337203,0.626821875572205,0.20231848955154397,0.517652153968811,0.245189487934113,0.462742567062378,0.293784260749817,0.456467986106873,0.17567735910415605,0.4158134162426,0.19568061828613303,0.27852076292038,0.20902240276336703,0.18936188519001,0.21912693977356001,0.113403469324112,0.19771099090576205,0.42728665471077,0.31941193342208896,0.399261176586151,0.31927073001861594,0.461936771869659,0.289789378643036,0.487468183040619,0.23311102390289296,0.464931190013886,0.34421777725219704,0.476625889539719,0.330461621284485,0.531653523445129,0.29658854007720903,0.540701806545258,0.27284854650497403,0.51019150018692,0.35698401927948,0.531719386577606,0.34437060356140103,0.580676913261414,0.31601649522781405,0.59209144115448,ascend
Right,0.21535241603851296,0.762727022171021,0.21020931005477905,0.627095460891724,0.22724860906600897,0.522494971752167,0.26230525970458995,0.467405080795288,0.30922734737396196,0.445318192243576,0.191683769226074,0.423364222049713,0.21166265010833696,0.286096394062042,0.22392082214355502,0.197737604379654,0.236517071723938,0.120542615652084,0.20945507287979104,0.438886225223541,0.330424427986145,0.415610998868942,0.32820105552673295,0.48581850528717,0.29856538772582997,0.505105435848236,0.24840283393859897,0.475694477558136,0.357291102409363,0.482983946800232,0.34299236536026,0.543409645557404,0.306923985481262,0.5488361120224,0.292256116867065,0.510145962238312,0.37228399515152,0.533519983291626,0.358173668384552,0.582760155200958,0.32943344116210904,0.594372451305389,ascend
Right,0.22056591510772705,0.762900650501251,0.21439594030380205,0.629194021224976,0.231128811836243,0.52449905872345,0.26779592037200906,0.469320327043533,0.316231966018677,0.450161278247833,0.19632589817047097,0.425676196813583,0.21629792451858498,0.286366701126099,0.22761493921279896,0.19745546579361,0.240570187568665,0.118587613105774,0.214366734027863,0.43960028886795,0.32811760902404796,0.417658388614655,0.32533490657806396,0.48673877120018,0.29675209522247303,0.509011447429657,0.253898203372955,0.475701242685318,0.358229875564575,0.479618847370148,0.34723919630050704,0.541431367397308,0.31355017423629805,0.554334878921509,0.29849988222122203,0.508004307746887,0.375751554965973,0.528378486633301,0.36379581689834595,0.580935478210449,0.33666306734085105,0.596673250198364,ascend
Right,0.21888351440429699,0.761776506900787,0.20664513111114502,0.63224333524704,0.22380006313323997,0.523990750312805,0.267373085021973,0.474001079797745,0.31911802291870095,0.463124185800552,0.18821907043456998,0.43246591091156,0.21154576539993297,0.286871016025543,0.22531199455261197,0.196459978818893,0.238547563552856,0.119877099990845,0.21362239122390703,0.445826500654221,0.316184520721436,0.425521373748779,0.31445783376693703,0.489073276519775,0.286085605621338,0.513361692428589,0.25717860460281405,0.479767709970474,0.349736511707306,0.486091554164887,0.340035557746887,0.542792737483978,0.308147251605988,0.556456804275513,0.30578196048736594,0.512162566184998,0.372644424438477,0.527295410633087,0.362829446792603,0.578667879104614,0.33858770132064797,0.596319735050201,ascend
Right,0.205424845218658,0.752600908279419,0.18313467502594005,0.631023347377777,0.19655978679657005,0.521650493144989,0.23846906423568703,0.472351014614105,0.29059201478958097,0.46425274014473,0.17103272676467896,0.434419095516205,0.19842880964279197,0.286090642213821,0.213575780391693,0.194557666778564,0.227375209331512,0.120842665433884,0.20926892757415805,0.446641564369202,0.294236183166504,0.416918098926544,0.29410541057586703,0.473607987165451,0.26904410123825095,0.4973464012146,0.258555829524994,0.480030715465546,0.331129193305969,0.477252930402756,0.323830306529999,0.526259005069733,0.29835057258606,0.536958277225494,0.308743953704834,0.518091022968292,0.356875002384186,0.522336363792419,0.34479188919067405,0.567321538925171,0.32599812746047996,0.584810435771942,ascend
Right,0.19951856136322,0.750572204589844,0.16840827465057395,0.63427746295929,0.17961353063583396,0.527410387992859,0.215437412261963,0.467620134353638,0.261347651481628,0.442879468202591,0.15441763401031505,0.445685803890228,0.18081581592559803,0.291579067707062,0.193220734596252,0.202037632465363,0.20617878437042203,0.127304196357727,0.19862425327301003,0.458917409181595,0.269395172595978,0.414805799722672,0.268618524074554,0.473934680223465,0.24821686744689897,0.50259006023407,0.254061996936798,0.489135146141052,0.30686920881271396,0.475566536188126,0.299166023731232,0.527780294418335,0.275412559509277,0.545404374599457,0.306806445121765,0.517688393592835,0.33380204439163197,0.520998179912567,0.32230615615844704,0.569270133972168,0.30832844972610496,0.592008888721466,ascend
Right,0.20994305610656705,0.748799264431,0.16984891891479503,0.633310973644257,0.176718771457672,0.528003871440887,0.20975685119628895,0.458443582057953,0.25103062391281095,0.433097302913666,0.16532695293426503,0.450875490903854,0.18502074480056796,0.297052890062332,0.19662874937057495,0.203794002532959,0.20843768119812,0.130356431007385,0.20959299802780096,0.454274654388428,0.268502295017242,0.409838736057282,0.26865154504776,0.46285218000412,0.253475725650787,0.494888335466385,0.261458396911621,0.482574552297592,0.30777955055236805,0.472652077674866,0.299285411834717,0.512291610240936,0.28160315752029397,0.535127282142639,0.31389093399047796,0.519249022006989,0.33681768178939797,0.519047975540161,0.326144099235535,0.558118343353272,0.31408816576003995,0.585596323013306,ascend
Right,0.235326528549194,0.744850695133209,0.19782006740570102,0.635061025619507,0.20772558450698797,0.526719212532043,0.23932874202728305,0.465415090322495,0.27732241153716997,0.432201445102692,0.186584293842316,0.447544902563095,0.204601049423218,0.297110170125961,0.21602743864059404,0.209447592496872,0.22803413867950395,0.136439979076386,0.23256123065948497,0.460555553436279,0.28578120470046997,0.413981705904007,0.284568309783936,0.477421462535858,0.270238935947418,0.512630581855774,0.286441326141357,0.490347623825073,0.325944304466248,0.471088796854019,0.31642091274261497,0.526499330997467,0.297288775444031,0.551437973976135,0.338364362716675,0.51478374004364,0.352247357368469,0.51683497428894,0.34098219871520996,0.565065026283264,0.328971326351166,0.592768847942352,ascend
Right,0.24722808599472001,0.754499733448029,0.19864100217819203,0.642589509487152,0.20579886436462402,0.534667909145355,0.23649376630783103,0.463616639375687,0.27496737241744995,0.442370265722275,0.20045506954193104,0.45581915974617,0.21999162435531605,0.295857131481171,0.23194873332977295,0.206049054861069,0.24150818586349498,0.137849569320679,0.25536632537841797,0.457086265087128,0.296545326709747,0.407173931598663,0.29555547237396196,0.458913803100586,0.28259170055389404,0.495769053697586,0.30815380811691295,0.486846089363098,0.33725690841674805,0.475143790245056,0.327346086502075,0.514020442962647,0.314084529876709,0.541106879711151,0.358837246894836,0.52740466594696,0.36530470848083496,0.521107971668243,0.354788899421692,0.559984445571899,0.344102799892426,0.589552223682404,ascend
Right,0.247114658355713,0.751040875911713,0.19925081729888905,0.634626388549805,0.208332240581512,0.531373202800751,0.23820716142654397,0.464948564767838,0.275290668010712,0.445805609226227,0.20374441146850597,0.45166939496994,0.223996162414551,0.2958063185215,0.23603916168212902,0.205218613147736,0.24539244174957298,0.135075390338898,0.257529616355896,0.454286515712738,0.295313358306885,0.407771497964859,0.29456514120101895,0.460216104984283,0.282851338386536,0.496762096881866,0.309911131858826,0.485279709100723,0.33589196205139205,0.474890947341919,0.32521086931228604,0.513802647590637,0.31065112352371205,0.544517397880554,0.36111527681350697,0.524262011051178,0.367489397525787,0.519906878471375,0.35609465837478604,0.558474779129028,0.343098402023315,0.590537011623383,ascend
Right,0.24789041280746504,0.7644122838974,0.19681447744369496,0.640746116638184,0.20621603727340698,0.532150506973267,0.23957353830337502,0.472263246774673,0.280304133892059,0.462552666664124,0.20609402656555198,0.451922297477722,0.22201448678970304,0.296908974647522,0.23290276527404796,0.204446613788605,0.24201601743698098,0.134683072566986,0.26335608959198,0.45244038105011,0.291991889476776,0.413541167974472,0.28985702991485596,0.461742728948593,0.27818053960800204,0.496713280677795,0.31577748060226396,0.482828438282013,0.331116139888763,0.479487895965576,0.32120740413665805,0.516425490379334,0.30868178606033303,0.545776724815369,0.36519753932952903,0.523339092731476,0.36288094520568803,0.523225605487824,0.35287469625473,0.561227798461914,0.34256625175476096,0.59047794342041,ascend
Right,0.250230371952057,0.755770444869995,0.19998788833618197,0.628380060195923,0.21137166023254395,0.527243793010712,0.24100428819656405,0.469515055418015,0.276372075080872,0.457312285900116,0.20794606208801303,0.442985206842423,0.223990678787231,0.289505243301392,0.235654056072235,0.19910079240799,0.24466389417648304,0.131832540035248,0.26326483488082897,0.446313887834549,0.29192411899566595,0.417729675769806,0.28817647695541404,0.466107040643692,0.275263547897339,0.499199837446213,0.313768446445465,0.480422765016556,0.33076453208923295,0.480649799108505,0.31961458921432495,0.51678740978241,0.30751883983612105,0.547014594078064,0.36298280954360995,0.523599624633789,0.365273654460907,0.524224519729614,0.35416048765182495,0.558885157108307,0.34246897697448697,0.590659260749817,ascend
Right,0.251722455024719,0.763887047767639,0.19752717018127397,0.641823172569275,0.206384599208832,0.534957528114319,0.236183643341064,0.475368171930313,0.27363038063049305,0.461815625429153,0.207239151000977,0.448551893234253,0.22189843654632602,0.29382398724556,0.231756091117859,0.203117519617081,0.24013394117355302,0.134970664978027,0.263579964637756,0.448851555585861,0.289828598499298,0.416749745607376,0.286757111549377,0.465234220027924,0.275291264057159,0.498694598674774,0.31552505493164096,0.479218989610672,0.32932233810424805,0.480254322290421,0.318845510482788,0.517095386981964,0.307761490345001,0.546556830406189,0.364657700061798,0.519589304924011,0.362812280654907,0.522172510623932,0.35223221778869596,0.558970153331757,0.34310501813888505,0.589755356311798,ascend
Right,0.26559007167816195,0.738140821456909,0.21903800964355502,0.623098611831665,0.22633063793182395,0.525177597999573,0.25291478633880604,0.458006352186203,0.28561836481094405,0.438356965780258,0.22451061010360696,0.442513793706894,0.242689788341522,0.289840340614319,0.25340795516967796,0.200953871011734,0.261669039726257,0.135094970464706,0.276788234710693,0.441026240587235,0.30930083990097,0.410730302333832,0.307228863239288,0.457438349723816,0.295709371566772,0.491022139787674,0.325791597366333,0.473151057958603,0.34795516729354903,0.471903622150421,0.338231682777405,0.504542231559753,0.325813472270966,0.532749831676483,0.37383902072906505,0.513963639736176,0.37793600559234597,0.514808893203735,0.368005335330963,0.550158023834229,0.357046663761139,0.580634713172913,ascend
Right,0.270400285720825,0.749762892723084,0.23227405548095703,0.638669669628143,0.239413201808929,0.534133195877075,0.268333077430725,0.467151284217835,0.306105136871338,0.444056183099747,0.22884660959243797,0.450839966535568,0.247170150279999,0.308217465877533,0.257899105548859,0.223397105932236,0.26786237955093395,0.155171155929565,0.270485699176788,0.453527987003326,0.32898330688476596,0.4173863530159,0.329727947711945,0.471057027578354,0.31357079744339,0.501446485519409,0.31968116760253895,0.482569098472595,0.36452263593673695,0.478231340646744,0.357042253017426,0.519666254520416,0.33843833208084095,0.541622936725616,0.369317770004272,0.516522169113159,0.39172255992889404,0.518964052200317,0.381716370582581,0.560972213745117,0.36820954084396396,0.587256491184235,ascend
Right,0.26569795608520497,0.746892809867859,0.23745828866958596,0.630544662475586,0.24825340509414695,0.524386286735535,0.283258259296417,0.471347033977509,0.32719486951828003,0.460814774036408,0.23174029588699296,0.442525863647461,0.25439649820327803,0.307733654975891,0.267219662666321,0.224886894226074,0.27871352434158303,0.15742364525795,0.26690554618835405,0.444276303052902,0.34363991022109996,0.431016951799393,0.34303277730941795,0.484075635671616,0.321891188621521,0.507312297821045,0.31189042329788197,0.473493427038193,0.378046214580536,0.486051827669144,0.36910033226013195,0.531419336795807,0.345711350440979,0.542972445487976,0.35921311378479004,0.507662117481232,0.402119278907776,0.524657726287842,0.390544354915619,0.56809264421463,0.372412204742432,0.585609018802643,ascend
Right,0.257602334022522,0.745765805244446,0.251075863838196,0.622976779937744,0.264274001121521,0.526993930339813,0.29703146219253496,0.481865614652634,0.340218484401703,0.459835380315781,0.23021191358566295,0.434317648410797,0.25152152776718095,0.305763244628906,0.26233041286468495,0.227332293987274,0.27450704574585005,0.156837403774261,0.25279039144516,0.452613949775696,0.34431236982345603,0.434557795524597,0.34155726432800304,0.504380404949188,0.31871569156646695,0.525921761989594,0.29422175884246804,0.486699879169464,0.37388640642166104,0.491126984357834,0.36211800575256303,0.555952131748199,0.332047760486603,0.568416237831116,0.339475333690643,0.510700285434723,0.396322965621948,0.52760124206543,0.383214294910431,0.580135345458984,0.36071419715881303,0.598571181297302,ascend
Right,0.24342072010040305,0.74899685382843,0.23561918735504095,0.624624967575073,0.24956673383712802,0.530336320400238,0.281854867935181,0.481309086084366,0.323907494544983,0.456824272871017,0.22208416461944602,0.433119386434555,0.24438214302063,0.308743536472321,0.25622427463531505,0.230245769023895,0.268061399459839,0.162626653909683,0.24030566215515103,0.448715418577194,0.341650366783142,0.434125423431397,0.33911031484603904,0.500823974609375,0.313255190849304,0.517637431621552,0.27770054340362504,0.484553605318069,0.36866199970245395,0.491557717323303,0.356576144695282,0.551223933696747,0.32479095458984397,0.560656189918518,0.319522142410278,0.514642000198364,0.38616943359375,0.536196410655975,0.37281864881515503,0.583557426929474,0.34803569316864,0.597509026527405,ascend
Right,0.23464339971542403,0.745583534240723,0.230146765708923,0.623975813388824,0.24820584058761597,0.525559365749359,0.286576271057129,0.474527686834335,0.331790447235107,0.46410283446312,0.220303535461426,0.429236054420471,0.24446076154708896,0.309003055095673,0.259044706821442,0.231217980384827,0.27159571647644,0.163240134716034,0.23543888330459595,0.437671840190887,0.34772914648055997,0.428458213806152,0.34589916467666604,0.488854676485062,0.31861072778701804,0.509749054908752,0.26777404546737704,0.472894132137299,0.370807826519012,0.486228138208389,0.360917329788208,0.542642772197723,0.329997301101685,0.55402684211731,0.305363953113556,0.510374665260315,0.383003652095795,0.533239126205444,0.372722744941711,0.582269906997681,0.34687024354934703,0.597719192504883,ascend
