Handedness,Landmark_0_X,Landmark_0_Y,Landmark_1_X,Landmark_1_Y,Landmark_2_X,Landmark_2_Y,Landmark_3_X,Landmark_3_Y,Landmark_4_X,Landmark_4_Y,Landmark_5_X,Landmark_5_Y,Landmark_6_X,Landmark_6_Y,Landmark_7_X,Landmark_7_Y,Landmark_8_X,Landmark_8_Y,Landmark_9_X,Landmark_9_Y,Landmark_10_X,Landmark_10_Y,Landmark_11_X,Landmark_11_Y,Landmark_12_X,Landmark_12_Y,Landmark_13_X,Landmark_13_Y,Landmark_14_X,Landmark_14_Y,Landmark_15_X,Landmark_15_Y,Landmark_16_X,Landmark_16_Y,Landmark_17_X,Landmark_17_Y,Landmark_18_X,Landmark_18_Y,Landmark_19_X,Landmark_19_Y,Landmark_20_X,Landmark_20_Y,Label
Right,0.642494380474091,0.625907182693481,0.630761504173279,0.583396971225739,0.638014018535614,0.524341464042664,0.674996614456177,0.479296505451202,0.710228443145752,0.439688473939896,0.615727841854095,0.37970182299614,0.634067893028259,0.2762151658535,0.648869335651398,0.205868154764175,0.663431942462921,0.14457580447197,0.652356505393982,0.396580785512924,0.704052567481995,0.403446078300476,0.692160844802856,0.469919502735138,0.667574226856232,0.505476713180542,0.684771060943604,0.42639148235321,0.723427951335907,0.445400387048721,0.707564532756805,0.505162179470062,0.683090686798096,0.521091103553772,0.706054747104645,0.457570314407349,0.740208804607391,0.473368287086487,0.724370121955872,0.515683233737946,0.699290812015533,0.52887749671936,ascend
Right,0.650248169898987,0.62028956413269,0.629953980445862,0.576383888721466,0.63491690158844,0.514894843101501,0.67465204000473,0.471671551465988,0.714407444000244,0.434097856283188,0.626570761203766,0.375977843999863,0.643603086471558,0.273058652877808,0.658150494098663,0.201067268848419,0.671809852123261,0.137692362070084,0.665398359298706,0.394068598747253,0.709348917007446,0.401289224624634,0.692528665065765,0.469692409038544,0.668607175350189,0.503158509731293,0.69875979423523,0.424793273210526,0.730197250843048,0.447146385908127,0.70948725938797,0.506795406341553,0.686303019523621,0.5185706615448,0.722742974758148,0.456244349479675,0.750018417835236,0.478547364473343,0.726272761821747,0.520625710487366,0.698930859565735,0.529545605182648,ascend
Right,0.662374496459961,0.616219937801361,0.632083177566528,0.576450347900391,0.62679135799408,0.516613185405731,0.666824162006378,0.474581390619278,0.712378144264221,0.442010939121246,0.631149530410767,0.378351211547852,0.64773690700531,0.272696316242218,0.662512004375458,0.204358443617821,0.675037741661072,0.141259580850601,0.672074019908905,0.383100062608719,0.711498141288757,0.412755101919174,0.694585204124451,0.485337942838669,0.670340061187744,0.50872528553009,0.707521677017212,0.409634113311768,0.737730324268341,0.452788591384888,0.714675426483154,0.513383269309998,0.689967691898346,0.520694434642792,0.734150826931,0.444785445928574,0.759441256523132,0.480474025011063,0.733540534973145,0.526410341262817,0.70432311296463,0.533174693584442,ascend
Right,0.669527649879456,0.614965319633484,0.636572003364563,0.573834836483002,0.627171754837036,0.513374149799347,0.66093784570694,0.470211863517761,0.705421686172485,0.440503537654877,0.636629700660706,0.376385986804962,0.650695204734802,0.270845681428909,0.663191914558411,0.203419148921967,0.675340056419373,0.141315519809723,0.677236378192902,0.376931250095367,0.716122686862946,0.412724524736404,0.697344779968262,0.486967891454697,0.675337851047516,0.510871708393097,0.713260054588318,0.400951683521271,0.743837714195251,0.450875818729401,0.716787993907928,0.51115745306015,0.692822754383087,0.519613564014435,0.742160975933075,0.435908079147339,0.765683472156525,0.47756427526474,0.736553430557251,0.524736821651459,0.708281993865967,0.532994329929352,ascend
Right,0.677259981632233,0.617018461227417,0.644308090209961,0.579412341117859,0.631913423538208,0.520346820354462,0.659174144268036,0.474133223295212,0.704916536808014,0.443050742149353,0.638761103153229,0.37900847196579,0.651933193206787,0.271213412284851,0.663206458091736,0.20373010635376,0.675125956535339,0.14108994603157,0.678776443004608,0.377602249383926,0.721655011177063,0.410831034183502,0.703799307346344,0.487531512975693,0.681054174900055,0.505941092967987,0.715155124664307,0.398286879062653,0.749455451965332,0.445259213447571,0.723962247371674,0.507103145122528,0.699243009090424,0.511270701885223,0.744257032871246,0.429716557264328,0.770806550979614,0.47239950299263,0.743923127651215,0.520721971988678,0.715450286865234,0.525729715824127,ascend
Right,0.686933219432831,0.616761326789856,0.648614823818207,0.580843985080719,0.631835281848908,0.524884283542633,0.661237359046936,0.482593268156052,0.706524908542633,0.452290117740631,0.646586716175079,0.385496228933334,0.655317485332489,0.27765879034996,0.664699137210846,0.211482167243958,0.674475312232971,0.148689419031143,0.687680959701538,0.381253957748413,0.72509378194809,0.410666108131409,0.709973812103272,0.48968118429184,0.690434277057648,0.514348685741425,0.724250733852387,0.401480913162231,0.753533184528351,0.450721889734268,0.72934091091156,0.512592077255249,0.706114113330841,0.519860088825226,0.754338681697845,0.434937208890915,0.777206778526306,0.477883398532867,0.751688301563263,0.524222671985626,0.72449392080307,0.530006349086762,ascend
Right,0.695498943328857,0.606488585472107,0.654484152793884,0.57201886177063,0.634428560733795,0.517148852348328,0.662848353385925,0.480143308639526,0.708261966705322,0.454769968986511,0.652945339679718,0.37744414806366,0.659337639808655,0.270783305168152,0.667076408863068,0.205791339278221,0.676134705543518,0.144138842821121,0.695789456367493,0.372453540563583,0.724868774414063,0.400243759155273,0.706265151500702,0.482141613960266,0.686873495578766,0.514496922492981,0.733146846294403,0.391219794750214,0.756494402885437,0.442333817481995,0.729821383953095,0.505448937416077,0.706688940525055,0.517343461513519,0.763956904411316,0.42345541715622,0.783621609210968,0.469582736492157,0.756094038486481,0.516385674476624,0.729428172111511,0.524145603179932,ascend
Right,0.701221704483032,0.601397514343262,0.659427523612976,0.565483689308167,0.63852846622467,0.513668477535248,0.667197942733765,0.480898559093475,0.708872258663178,0.455968022346497,0.657781422138214,0.374562740325928,0.660373628139496,0.270184755325317,0.667782485485077,0.205433949828148,0.675328850746155,0.146535933017731,0.701977968215942,0.370380282402039,0.722169876098633,0.400125741958618,0.708285272121429,0.47799015045166,0.692886650562286,0.512663304805756,0.739691197872162,0.391552448272705,0.756339430809021,0.44200387597084,0.735419869422913,0.499650448560715,0.716241419315338,0.51489669084549,0.770649611949921,0.427575320005417,0.785646736621857,0.471121549606323,0.762658178806305,0.512203276157379,0.739410758018494,0.521290183067322,ascend
Right,0.702103316783905,0.593649625778198,0.660881876945496,0.562221765518189,0.636318266391754,0.514278471469879,0.658713757991791,0.479746043682098,0.700058400630951,0.454178035259247,0.653725862503052,0.371866673231125,0.653362572193146,0.27082085609436,0.658720076084137,0.207474008202553,0.665478467941284,0.148580431938171,0.699488639831543,0.363040924072266,0.717782378196716,0.392397165298462,0.704191327095032,0.468380182981491,0.689676523208618,0.50230473279953,0.738830804824829,0.381114512681961,0.753050863742828,0.433722466230392,0.733546912670136,0.490059018135071,0.716576814651489,0.504073023796082,0.771186888217926,0.414385110139847,0.78345513343811,0.462445616722107,0.761067628860474,0.503380417823792,0.739937782287598,0.510541677474976,ascend
Right,0.703232824802399,0.602584719657898,0.661110877990723,0.568679213523865,0.634297311306,0.51885586977005,0.6561558842659,0.482607394456863,0.69607025384903,0.458137065172195,0.655208945274353,0.378502577543259,0.650840818881989,0.280149519443512,0.654221534729004,0.215214118361473,0.658351957798004,0.157334893941879,0.702880680561066,0.36592224240303,0.714425563812256,0.402338474988937,0.700643956661224,0.483050107955933,0.687413096427918,0.529974520206451,0.743217825889587,0.382538825273514,0.746846139431,0.451996386051178,0.725574791431427,0.512728095054626,0.709423243999481,0.538953006267548,0.776444315910339,0.415783077478409,0.779033839702606,0.475312232971191,0.754255354404449,0.519176125526428,0.733584821224213,0.533149719238281,ascend
Right,0.704894006252289,0.604047894477844,0.662514448165894,0.569746792316437,0.633374392986298,0.52315479516983,0.650332391262054,0.491538107395172,0.688353419303894,0.469173133373261,0.65582686662674,0.382981240749359,0.650596916675568,0.286647856235504,0.651912033557892,0.224239259958267,0.654484391212463,0.168346226215363,0.705111265182495,0.372335314750671,0.713798224925995,0.402651786804199,0.700083613395691,0.480482310056686,0.687448263168335,0.528142511844635,0.746646642684937,0.390142619609833,0.744345724582672,0.458121955394745,0.723445475101471,0.51772540807724,0.708854615688324,0.544864416122437,0.780743777751923,0.423891633749008,0.777692019939423,0.486041009426117,0.753463685512543,0.5290886759758,0.735170304775238,0.542512834072113,ascend
Right,0.708767771720886,0.602895021438599,0.665556311607361,0.571427881717682,0.631663680076599,0.524571299552918,0.643168270587921,0.493687212467194,0.682184457778931,0.472479999065399,0.657491683959961,0.386347234249115,0.650238156318665,0.291545033454895,0.649123191833496,0.229184493422508,0.650586605072022,0.17261004447937,0.707893371582031,0.371462404727936,0.712776362895966,0.413440942764282,0.697636604309082,0.488196432590485,0.686514914035797,0.530086219310761,0.749747395515442,0.388648599386215,0.743715167045593,0.465106636285782,0.720819652080536,0.521700143814087,0.707074880599976,0.543139636516571,0.784308433532715,0.422264784574509,0.779025435447693,0.487407147884369,0.754235088825226,0.530118465423584,0.737002849578857,0.541352093219757,ascend
Right,0.710504233837128,0.601103365421295,0.667833924293518,0.569036185741425,0.633895874023438,0.521882951259613,0.644907712936401,0.491195827722549,0.683778822422028,0.472173035144806,0.660677194595337,0.381395161151886,0.652352452278137,0.287935227155685,0.649471938610077,0.226083591580391,0.648814737796783,0.170831486582756,0.711771786212921,0.369984447956085,0.714617431163788,0.406528800725937,0.699437975883484,0.479743540287018,0.688180565834045,0.522840201854706,0.75420618057251,0.390645205974579,0.744149923324585,0.465847849845886,0.719914853572845,0.522678136825562,0.705698370933533,0.545610427856445,0.78872811794281,0.427165329456329,0.779155015945435,0.494518637657166,0.754601180553436,0.538701713085175,0.739260911941528,0.551292777061462,ascend
Right,0.711134672164917,0.601806402206421,0.667298555374146,0.57213306427002,0.632008135318756,0.52464884519577,0.640831291675568,0.492268264293671,0.677273869514465,0.470742344856262,0.657849311828613,0.383985549211502,0.647337973117828,0.288708418607712,0.643821179866791,0.22622387111187,0.643041551113129,0.170569986104965,0.709391355514526,0.372136354446411,0.707559287548065,0.407398134469986,0.693282306194305,0.48030036687851,0.684173107147217,0.51842999458313,0.752608060836792,0.391810864210129,0.74136233329773,0.460496515035629,0.719110310077667,0.517166972160339,0.707318842411041,0.535794496536255,0.788287580013275,0.427479118108749,0.777912139892578,0.490842998027802,0.755049228668213,0.533582508563995,0.742467284202576,0.542518317699432,ascend
Right,0.717196881771088,0.604140758514404,0.671589970588684,0.573875665664673,0.635159134864807,0.528877258300781,0.639068603515625,0.495455741882324,0.674658417701721,0.47267410159111,0.660211563110352,0.387339532375336,0.64696204662323,0.29242479801178,0.641148626804352,0.230290785431862,0.63915354013443,0.174863085150719,0.711803019046783,0.371332854032516,0.707937359809876,0.415068417787552,0.694788634777069,0.487534821033478,0.687583565711975,0.528788864612579,0.755067765712738,0.390632838010788,0.738121747970581,0.475152552127838,0.717848658561707,0.530580759048462,0.709167778491974,0.551288723945618,0.790607810020447,0.427031397819519,0.774720430374146,0.499476343393326,0.752884030342102,0.543672919273376,0.742158651351929,0.556783616542816,ascend
Right,0.721390008926392,0.608159959316254,0.674122214317322,0.579393148422241,0.634874939918518,0.532892644405365,0.636349320411682,0.498787701129913,0.670986413955689,0.478775948286057,0.658487021923065,0.390532672405243,0.642428815364838,0.295445114374161,0.633191525936127,0.233940035104752,0.62847226858139,0.179431453347206,0.710425972938538,0.376340627670288,0.70379775762558,0.412197411060333,0.690979719161987,0.483145207166672,0.685395061969757,0.520402014255524,0.754325270652771,0.396581888198853,0.736361384391785,0.472759336233139,0.715775847434998,0.528825640678406,0.707902848720551,0.546314060688019,0.790257573127747,0.433419793844223,0.774118542671204,0.502549648284912,0.753451764583588,0.547264635562897,0.745214521884918,0.557754337787628,ascend
Right,0.723773062229157,0.61309826374054,0.674705743789673,0.584220707416534,0.633382678031921,0.539456307888031,0.631189227104187,0.503143727779388,0.664873957633972,0.481332957744598,0.655664026737213,0.396228522062302,0.63652241230011,0.301220595836639,0.62467086315155,0.239425390958786,0.617990255355835,0.185113921761513,0.708520948886871,0.37927782535553,0.698979318141937,0.415655851364136,0.687949538230896,0.485840111970902,0.684691548347473,0.527718245983124,0.752999901771545,0.397951394319534,0.732332170009613,0.477702885866165,0.713351905345917,0.534269213676453,0.7071812748909,0.557512164115906,0.788794815540314,0.43427050113678,0.770051181316376,0.507845401763916,0.750601410865784,0.553372502326965,0.743815898895264,0.568017244338989,ascend
Right,0.718777716159821,0.602679967880249,0.671104967594147,0.581216812133789,0.628629982471466,0.538316607475281,0.615602314472199,0.498529881238937,0.653623819351196,0.477186113595963,0.644008278846741,0.393048256635666,0.620183289051056,0.298465073108673,0.605948328971863,0.238011479377747,0.599088191986084,0.182953476905823,0.696910202503204,0.374315768480301,0.684646666049957,0.405734419822693,0.677031934261322,0.475919038057327,0.676354229450226,0.506400167942047,0.742556273937225,0.391645818948746,0.720024466514587,0.46364551782608,0.704581022262573,0.517587959766388,0.702726542949677,0.526689827442169,0.779056906700134,0.426203161478043,0.757452785968781,0.495820164680481,0.739925920963287,0.538699150085449,0.736197471618652,0.542977511882782,ascend
Right,0.72218918800354,0.608035624027252,0.671683728694916,0.584017753601074,0.625964283943176,0.542594432830811,0.615184426307678,0.504096925258637,0.648980438709259,0.48133060336113,0.644679725170136,0.393087655305862,0.61899870634079,0.300717800855637,0.604250729084015,0.240318298339844,0.595062494277954,0.186409801244736,0.697370052337647,0.374258130788803,0.680775821208954,0.416388481855392,0.67256486415863,0.489576518535614,0.672459065914154,0.529950141906738,0.74275803565979,0.393147587776184,0.717138886451721,0.473571211099625,0.700544476509094,0.53266179561615,0.697087466716766,0.556033313274384,0.779570817947388,0.429572612047195,0.756126165390015,0.501756966114044,0.73627769947052,0.55232846736908,0.729481160640717,0.571246683597565,ascend
Right,0.724664866924286,0.611387550830841,0.67352020740509,0.589083254337311,0.626362860202789,0.546499490737915,0.611587762832642,0.504566431045532,0.64522647857666,0.480337083339691,0.641341507434845,0.395542651414871,0.611598372459412,0.305097877979279,0.593554139137268,0.245409980416298,0.582188069820404,0.192687824368477,0.693458199501038,0.374303340911865,0.674296736717224,0.419448256492615,0.669662714004517,0.492809027433395,0.672032356262207,0.532308161258698,0.73942768573761,0.392287760972977,0.711742222309113,0.474939227104187,0.699478805065155,0.533791959285736,0.698933064937592,0.554674625396729,0.776866137981415,0.428696691989899,0.751056969165802,0.503954410552979,0.73316615819931,0.555305480957031,0.727875292301178,0.573969841003418,ascend
Right,0.729186773300171,0.617056608200073,0.677663266658783,0.596735119819641,0.628453314304352,0.55130934715271,0.616542458534241,0.509078919887543,0.652182757854462,0.48731803894043,0.643501698970795,0.400701224803925,0.614307403564453,0.307070046663284,0.596277713775635,0.248841106891632,0.584749221801758,0.195749044418335,0.695577025413513,0.38410747051239,0.681415140628815,0.411830633878708,0.673197865486145,0.490097373723984,0.673030018806458,0.531197011470795,0.74188619852066,0.401825278997421,0.721636593341827,0.462484031915665,0.70510596036911,0.52716726064682,0.701101005077362,0.549798011779785,0.78013551235199,0.436573475599289,0.764344871044159,0.495522022247314,0.742444515228272,0.548428952693939,0.733079195022583,0.56549346446991,ascend
Right,0.730889737606049,0.622507214546204,0.680791020393372,0.598516464233398,0.631404042243958,0.555213212966919,0.61689430475235,0.512421011924744,0.653035402297974,0.488592267036438,0.643273293972015,0.40469616651535,0.612411201000214,0.312850743532181,0.594108819961548,0.253452301025391,0.582013368606567,0.200996980071068,0.695206820964813,0.383070975542068,0.676908314228058,0.423656731843948,0.671113014221191,0.503646910190582,0.671968877315521,0.555140972137451,0.741589546203613,0.398456007242203,0.713986694812775,0.482175797224045,0.700751662254334,0.548778653144836,0.697934925556183,0.581501305103302,0.779176592826843,0.432403445243835,0.754773080348969,0.508497416973114,0.737574696540833,0.560808062553406,0.73192173242569,0.582979083061218,ascend
Right,0.730864405632019,0.622583985328674,0.679844439029694,0.602681398391724,0.626924932003021,0.55733597278595,0.607174754142761,0.509203433990479,0.644092857837677,0.486142605543137,0.640464007854462,0.408704280853272,0.605246484279633,0.318103224039078,0.583314001560211,0.259370565414429,0.569470047950745,0.207719907164574,0.690952658653259,0.385114371776581,0.66975075006485,0.428271591663361,0.667989552021027,0.505596160888672,0.672317445278168,0.552700936794281,0.736742317676544,0.399492830038071,0.707288801670074,0.485006213188171,0.697782814502716,0.547799468040466,0.697897970676422,0.57494854927063,0.774127960205078,0.43309411406517,0.748465955257416,0.511537313461304,0.733611702919006,0.564693868160248,0.730108022689819,0.586012423038483,ascend
Right,0.735800385475159,0.62893146276474,0.68151730298996,0.603334784507751,0.626175105571747,0.555439651012421,0.603098690509796,0.507713675498962,0.638388216495514,0.487180262804031,0.640126705169678,0.408115983009338,0.604077875614166,0.321490466594696,0.580333948135376,0.262169450521469,0.564089238643646,0.209795340895653,0.688607156276703,0.381603807210922,0.660386681556702,0.435288280248642,0.661053359508514,0.516180872917175,0.668479979038239,0.563489675521851,0.734207987785339,0.395130753517151,0.699723720550537,0.486552238464356,0.691012442111969,0.552587926387787,0.692323088645935,0.582302868366241,0.771481096744537,0.430525243282318,0.741058588027954,0.513564586639404,0.726365029811859,0.568144977092743,0.723761737346649,0.591164588928223,ascend
Right,0.739479660987854,0.629194140434265,0.678885281085968,0.604305684566498,0.626710176467896,0.560836553573608,0.595527648925781,0.521374881267548,0.62109237909317,0.503461122512817,0.644480884075165,0.405158311128616,0.606695115566254,0.320986598730087,0.580596029758453,0.264653921127319,0.563238620758057,0.213366344571114,0.693230032920837,0.383089601993561,0.651296317577362,0.442775458097458,0.65129965543747,0.516075670719147,0.663958311080933,0.546419382095337,0.737552165985107,0.404668778181076,0.691523909568787,0.500267863273621,0.685434758663178,0.558185875415802,0.694711923599243,0.571022987365723,0.772164404392242,0.447649985551834,0.732191026210785,0.529873728752136,0.718558311462402,0.579409301280975,0.721155226230621,0.593230724334717,ascend
Right,0.733705103397369,0.63346254825592,0.674061417579651,0.608513236045837,0.622169733047485,0.562556564807892,0.591689944267273,0.519265413284302,0.618849873542786,0.504977941513062,0.640995740890503,0.411763370037079,0.601376056671143,0.326811224222183,0.573912978172302,0.270325601100922,0.555851221084595,0.219319686293602,0.690382301807404,0.389300882816315,0.642622232437134,0.446321427822113,0.646694779396057,0.520274758338928,0.663608729839325,0.547854125499725,0.734293639659882,0.40935492515564,0.682081520557404,0.499749541282654,0.681223273277283,0.556833565235138,0.694861054420471,0.566407680511475,0.767648220062256,0.450659245252609,0.722557604312897,0.530606329441071,0.715932369232178,0.577303767204285,0.725783407688141,0.585282444953918,ascend
Right,0.737943112850189,0.644814550876617,0.676411271095276,0.615663409233093,0.623411417007446,0.568179845809937,0.593224823474884,0.522478938102722,0.619868159294128,0.502123475074768,0.639748215675354,0.416951924562454,0.601349413394928,0.332909613847733,0.574263513088226,0.276274979114532,0.55577427148819,0.226093307137489,0.687859356403351,0.394098728895187,0.641524374485016,0.450502783060074,0.64396595954895,0.52876341342926,0.659103095531464,0.563271105289459,0.731771528720856,0.412435710430145,0.68033367395401,0.503635346889496,0.679388880729675,0.566550016403198,0.692545592784882,0.583154380321503,0.766307413578033,0.452975153923035,0.720497488975525,0.535647094249725,0.713647127151489,0.585692882537842,0.722761034965515,0.597853600978851,ascend
Right,0.741909444332123,0.648383438587189,0.677197277545929,0.615499913692474,0.626446127891541,0.567811906337738,0.591583490371704,0.522488534450531,0.6126748919487,0.500527203083038,0.645445108413696,0.417352825403214,0.604331731796265,0.333451479673386,0.576677620410919,0.276283204555511,0.558629512786865,0.226391941308975,0.69337397813797,0.395208120346069,0.63906991481781,0.451864361763001,0.641560435295105,0.530167579650879,0.658644199371338,0.563087284564972,0.736040413379669,0.414101153612137,0.676608800888062,0.50175803899765,0.676439464092255,0.565280020236969,0.691650867462158,0.582722902297974,0.769544005393982,0.455103039741516,0.718067228794098,0.534975528717041,0.712410449981689,0.584713459014893,0.723472714424133,0.5972860455513,ascend
Right,0.741112112998962,0.652090132236481,0.677301108837128,0.620033383369446,0.625643730163574,0.568426966667175,0.589612722396851,0.519444286823273,0.607726216316223,0.499594688415527,0.647169351577759,0.417415142059326,0.607285976409912,0.332405149936676,0.580429136753082,0.273902326822281,0.562080979347229,0.223717734217644,0.694916903972626,0.397508054971695,0.63740473985672,0.448692798614502,0.638341784477234,0.528466939926147,0.65503054857254,0.565931379795074,0.736418962478638,0.416762679815292,0.675216019153595,0.49425607919693,0.673661708831787,0.559753239154816,0.68796718120575,0.582977533340454,0.768992781639099,0.456501126289368,0.71726268529892,0.521812796592712,0.712031006813049,0.571026265621185,0.724079608917236,0.587384462356567,ascend
Right,0.743602931499481,0.664725482463837,0.679472506046295,0.630149841308594,0.627053618431091,0.574322998523712,0.589373469352722,0.519243657588959,0.612078785896301,0.498030334711075,0.646425068378449,0.423973023891449,0.607251167297363,0.337631046772003,0.580704391002655,0.278113633394241,0.562687337398529,0.227800011634827,0.693760335445404,0.402411460876465,0.638248085975647,0.450510740280151,0.638874590396881,0.530461430549622,0.654178023338318,0.568003296852112,0.735922932624817,0.419820427894592,0.676856398582459,0.495258092880249,0.675192892551422,0.560182511806488,0.689063668251038,0.583024084568024,0.769437909126282,0.458952575922012,0.71919983625412,0.524028956890106,0.712763726711273,0.573008477687836,0.723443448543549,0.58965414762497,ascend
Right,0.75178325176239,0.668913722038269,0.685391187667847,0.63424563407898,0.63071870803833,0.582463562488556,0.591344237327576,0.529437482357025,0.61223167181015,0.500803589820862,0.646790981292725,0.429496318101883,0.604952394962311,0.344905108213425,0.576964974403381,0.285739153623581,0.557329952716827,0.234723806381226,0.693341135978699,0.405799090862274,0.637866675853729,0.454745262861252,0.640383422374725,0.533902406692505,0.655492424964905,0.572230517864227,0.735262453556061,0.420646458864212,0.678043484687805,0.494712769985199,0.67793071269989,0.559170305728912,0.690910518169403,0.583152413368225,0.768531203269959,0.457987904548645,0.719980478286743,0.521520853042603,0.714216530323029,0.570936501026154,0.723805487155914,0.589064836502075,ascend
Right,0.75249046087265,0.672452569007874,0.686201095581055,0.636448740959168,0.630447447299957,0.583302617073059,0.592174053192139,0.529232501983643,0.613294184207916,0.494054615497589,0.645180881023407,0.433477103710175,0.602188050746918,0.350075244903564,0.57444304227829,0.292167991399765,0.554791450500488,0.242184579372406,0.69014847278595,0.40909069776535,0.637692332267761,0.449826121330261,0.641407489776611,0.532031893730164,0.656125605106354,0.578202068805695,0.73169082403183,0.419843375682831,0.677448511123657,0.489389151334763,0.677554905414581,0.556806445121765,0.688653826713562,0.587870597839356,0.766165316104889,0.452604800462723,0.71943336725235,0.513217329978943,0.712335169315338,0.564408481121063,0.718888938426971,0.586837410926819,ascend
Right,0.750609755516052,0.674977898597717,0.686181843280792,0.637512922286987,0.629878461360931,0.581778824329376,0.593010246753693,0.522602438926697,0.616686105728149,0.483417868614197,0.642079770565033,0.437699437141418,0.599402010440826,0.353062093257904,0.572622358798981,0.296184629201889,0.553852796554565,0.247109308838844,0.686506032943726,0.413373529911041,0.636966407299042,0.447640150785446,0.640989422798157,0.532369256019592,0.656023442745209,0.582986831665039,0.727879822254181,0.420937776565552,0.676433861255646,0.483355313539505,0.677413105964661,0.553578794002533,0.68894362449646,0.590013265609741,0.763916492462158,0.449138969182968,0.718185424804688,0.503025710582733,0.712388575077057,0.556800127029419,0.719879627227783,0.583609223365784,ascend
Right,0.748915135860443,0.678888082504272,0.686706602573395,0.640606760978699,0.628508687019348,0.583685696125031,0.59172248840332,0.521706283092499,0.618879973888397,0.480256646871567,0.636936247348785,0.44364258646965,0.593357861042023,0.360119760036468,0.566902339458466,0.303690254688263,0.548411548137665,0.254538357257843,0.681857526302338,0.419265061616898,0.635867536067963,0.445888221263886,0.640326082706451,0.532295703887939,0.654347479343414,0.587043404579163,0.724564790725708,0.424605935811996,0.677807569503784,0.479432344436646,0.678908467292786,0.552484512329102,0.689789831638336,0.593319654464722,0.763464570045471,0.449293166399002,0.721811890602112,0.494631320238113,0.716722726821899,0.548669815063477,0.72433215379715,0.576739251613617,ascend
Right,0.754310250282288,0.680364429950714,0.69074684381485,0.640833497047424,0.631502211093903,0.585530817508698,0.594244599342346,0.523287117481232,0.621022343635559,0.474355459213257,0.628745555877686,0.451410949230194,0.581314504146576,0.369272410869598,0.553578615188599,0.31334975361824,0.534635365009308,0.262147396802902,0.672712326049805,0.42349699139595,0.635724186897278,0.440546691417694,0.645708680152893,0.528862595558167,0.659832894802094,0.585403144359589,0.717274904251099,0.422778457403183,0.680293738842011,0.471272081136704,0.684476792812347,0.548422574996948,0.694648444652557,0.592682301998138,0.759514510631561,0.441851377487183,0.72564709186554,0.482388943433762,0.721479296684265,0.542453527450562,0.72781765460968,0.576315522193909,ascend
Right,0.755106627941132,0.66814136505127,0.69413149356842,0.637988567352295,0.633331298828125,0.582786917686462,0.597941637039185,0.51838755607605,0.624944150447845,0.463972002267838,0.621815145015717,0.453866183757782,0.57430911064148,0.368406653404236,0.545192658901215,0.313379883766174,0.524914741516113,0.261341750621796,0.666274964809418,0.422915160655975,0.637380659580231,0.434473007917404,0.651349604129791,0.522163450717926,0.666997075080872,0.574303030967712,0.711961090564728,0.41826856136322,0.68486613035202,0.459464371204376,0.692574977874756,0.537612974643707,0.703823983669281,0.575463891029358,0.756685554981232,0.431853204965591,0.731230854988098,0.469517856836319,0.729368150234222,0.53039538860321,0.736224889755249,0.556299030780792,ascend
Right,0.754723906517029,0.656843304634094,0.695467054843903,0.630240559577942,0.633490025997162,0.577475488185883,0.60040283203125,0.510796070098877,0.628883361816406,0.453826099634171,0.6191645860672,0.450825601816177,0.568956971168518,0.364946007728577,0.539887428283691,0.309084832668304,0.518545150756836,0.257180333137512,0.663510739803314,0.419329017400742,0.640004575252533,0.422895848751068,0.655859053134918,0.511220932006836,0.671571910381317,0.568006336688995,0.709694981575012,0.412067174911499,0.689979314804077,0.444705575704575,0.696449458599091,0.529186308383942,0.704665184020996,0.576405048370361,0.755209982395172,0.422833681106567,0.735486805438995,0.453527361154556,0.732252061367035,0.518448531627655,0.735903084278107,0.551263988018036,ascend
Right,0.755096554756165,0.653258800506592,0.695761024951935,0.631208896636963,0.631489336490631,0.578289031982422,0.600073575973511,0.505972743034363,0.629021048545837,0.445744752883911,0.615539014339447,0.457820296287537,0.564656555652618,0.368907988071442,0.536129534244537,0.312616348266602,0.514651119709015,0.260047376155853,0.660674214363098,0.428312808275223,0.63999742269516,0.415033638477325,0.659156084060669,0.506040453910828,0.675836741924286,0.565955877304077,0.707370817661285,0.419553458690643,0.692427754402161,0.435511648654938,0.700211703777313,0.525737404823303,0.707407236099243,0.57720410823822,0.753704190254211,0.427547693252564,0.738028526306152,0.442910462617874,0.737089931964874,0.511259317398071,0.741066455841064,0.547483444213867,ascend
Right,0.748904347419739,0.663538634777069,0.691210150718689,0.641088962554932,0.6291463971138,0.585090577602387,0.602189064025879,0.5073361992836,0.633929133415222,0.445876479148865,0.61456710100174,0.473085939884186,0.562566936016083,0.377673655748367,0.534814119338989,0.318140149116516,0.512685298919678,0.263853818178177,0.65938264131546,0.447696179151535,0.645648956298828,0.423494130373001,0.665384471416473,0.510777413845062,0.679115235805512,0.572727262973785,0.704740524291992,0.43919238448143,0.697701215744019,0.439286828041077,0.70745837688446,0.529158413410187,0.712770760059357,0.584484755992889,0.749316513538361,0.445868223905563,0.741138935089111,0.447634100914001,0.742806196212769,0.518994212150574,0.745524227619171,0.561443686485291,ascend
